ts,symbol,side,qty,price,usd_amount,realized_pnl,reason
2026-01-01T01:05:00+00:00,BTC,BUY,1.61689104,154.62,250.0,0.0,SIGNAL_BUY
2026-01-01T01:10:00+00:00,BTC,SELL,1.61689104,153.73,248.56,-1.4433,SIGNAL_SELL
2026-01-01T01:25:00+00:00,BTC,BUY,1.63314934,152.86,249.64,0.0,SIGNAL_BUY
2026-01-01T01:40:00+00:00,BTC,SELL,1.63314934,152.17,248.52,-1.1211,SIGNAL_SELL
2026-01-01T01:55:00+00:00,BTC,BUY,1.65781602,150.41,249.36,0.0,SIGNAL_BUY
2026-01-01T02:00:00+00:00,BTC,SELL,1.65781602,150.12,248.88,-0.4807,SIGNAL_SELL
2026-01-01T02:10:00+00:00,BTC,BUY,1.65817085,150.31,249.24,0.0,SIGNAL_BUY
2026-01-01T02:15:00+00:00,BTC,SELL,1.65817085,149.17,247.35,-1.8848,SIGNAL_SELL
2026-01-01T02:20:00+00:00,BTC,BUY,1.65612203,150.21,248.77,0.0,SIGNAL_BUY
2026-01-01T02:25:00+00:00,BTC,SELL,1.65612203,149.98,248.39,-0.3799,SIGNAL_SELL
