timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T00:00:00Z,ETH,1h,3225.00,3234.94,3224.44,3233.43,0.6881,0.5314,SELL,0.4231
2026-01-01T01:00:00Z,ETH,1h,3233.43,3233.61,3225.98,3226.90,0.2622,0.4744,SELL,0.4231
2026-01-01T02:00:00Z,ETH,1h,3226.90,3229.94,3224.90,3229.31,0.4387,0.5119,SELL,0.4231
2026-01-01T03:00:00Z,ETH,1h,3229.31,3231.02,3225.61,3225.78,0.6750,0.4830,SELL,0.4231
2026-01-01T04:00:00Z,ETH,1h,3225.78,3226.43,3223.04,3224.21,0.5298,0.4819,SELL,0.4231
2026-01-01T05:00:00Z,ETH,1h,3224.21,3225.44,3220.69,3220.97,0.5487,0.5008,SELL,0.4231
2026-01-01T06:00:00Z,ETH,1h,3220.97,3225.57,3220.58,3225.03,0.6993,0.5243,SELL,0.4231
2026-01-01T07:00:00Z,ETH,1h,3225.03,3227.44,3223.27,3223.84,0.5219,0.5373,SELL,0.4231
2026-01-01T08:00:00Z,ETH,1h,3223.84,3229.75,3223.80,3229.58,0.6780,0.5368,SELL,0.4231
2026-01-01T09:00:00Z,ETH,1h,3229.58,3230.46,3225.91,3226.23,0.3018,0.5016,SELL,0.4231
2026-01-01T10:00:00Z,ETH,1h,3226.23,3229.10,3224.59,3226.24,0.3017,0.5080,SELL,0.4231
2026-01-01T11:00:00Z,ETH,1h,3226.24,3227.35,3222.03,3222.26,0.6293,0.4714,SELL,0.4231
2026-01-01T12:00:00Z,ETH,1h,3222.26,3222.80,3219.70,3221.58,0.4101,0.4777,SELL,0.4231
2026-01-01T13:00:00Z,ETH,1h,3221.58,3221.99,3212.55,3213.01,0.4531,0.4960,SELL,0.4231
2026-01-01T14:00:00Z,ETH,1h,3213.01,3222.40,3211.91,3220.37,0.3495,0.4892,SELL,0.4231
2026-01-01T15:00:00Z,ETH,1h,3220.37,3228.23,3220.17,3227.69,0.6758,0.5269,SELL,0.4231
2026-01-01T16:00:00Z,ETH,1h,3227.69,3230.37,3226.50,3228.73,0.4371,0.4911,SELL,0.4231
2026-01-01T17:00:00Z,ETH,1h,3228.73,3232.12,3227.91,3229.35,0.6887,0.4804,SELL,0.4231
2026-01-01T18:00:00Z,ETH,1h,3229.35,3233.20,3227.38,3228.78,0.5509,0.5298,SELL,0.4231
2026-01-01T19:00:00Z,ETH,1h,3228.78,3230.12,3224.95,3225.24,0.4883,0.4960,SELL,0.4231
